lad_code,year,bev_stock,bev_share_cars,bev_per_1000_pop,devices_eoy,devices_per_1000_pop,total_cars,pop,gdhi_pc,car_fuel_per_1000_pop,imd25_decile_mean,imd25_share_1_2,is_rural,no_offstreet_share,evhs_per_1000_pop,orcs_cumulative,gci_mean,gci_missing,base_density,loo_growth,bartik_iv,year_num,devices_lag1,bartik_iv_lag1,gdhi_pc_1000,deprivation_tercile,income_tercile,most_deprived_dummy,least_deprived_dummy,low_income_dummy,high_income_dummy,urban_dummy,chargers_x_most_deprived,chargers_x_least_deprived,chargers_x_low_income,chargers_x_high_income,chargers_x_urban,bartik_x_most_deprived,bartik_x_least_deprived,bartik_x_low_income,bartik_x_high_income,bartik_x_urban
E08000028,2022,701,0.0052223016866321,2.027787339780212,46,0.13306450446489265,134232,345697,15360,0.28454910732077743,3.0578947368421052,0.5631578947368421,0,0.2784917171290074,0.3847299803006679,0,1.9486607142857144,0,0.06760768728799112,2.385627949333554,0.16128678838403443,2022,0.10822036005206277,0.11903967987755569,15.36,3,1,0,1,1,0,1,0,0.13306450446489265,0.13306450446489265,0,0.13306450446489265,0,0.16128678838403443,0.16128678838403443,0,0.16128678838403443
E08000028,2023,1210,0.008840570180245344,3.458783308654962,48,0.13720793290532082,136869,349834,16562,0.27962326876238525,3.0578947368421052,0.5631578947368421,0,0.2784917171290074,NA,0,1.9486607142857144,0,0.06760768728799112,3.5136186770428015,0.23754763276675478,2023,0.13306450446489265,0.16128678838403443,16.562,3,1,0,1,1,0,1,0,0.13720793290532082,0.13720793290532082,0,0.13720793290532082,0,0.23754763276675478,0.23754763276675478,0,0.23754763276675478
E08000029,2019,641,0.0048465510853703715,2.9631615685803174,53,0.24500399865016664,132259,216323,22734,0.6009698442490247,6.641791044776119,0.17164179104477612,0,0.2776266299576184,0.637934939881566,0,1.9496080627099663,0,0.24500399865016664,1,0.24500399865016664,2019,0.13720793290532082,0.23754763276675478,22.734,1,2,1,0,0,0,1,0.24500399865016664,0,0,0,0.24500399865016664,0.24500399865016664,0,0,0,0.24500399865016664
E08000029,2020,3298,0.02108358638325076,15.238042433651216,71,0.32804760848673026,156425,216432,22371,0.4179935900633183,6.641791044776119,0.17164179104477612,0,0.2776266299576184,1.5755525985066903,0,1.9496080627099663,0,0.24500399865016664,1.309818242177774,0.320910706838487,2020,0.24500399865016664,0.24500399865016664,22.371,1,2,1,0,0,0,1,0.32804760848673026,0,0,0,0.32804760848673026,0.320910706838487,0,0,0,0.320910706838487
E08000029,2021,5265,0.03539638573656753,24.298841132192155,119,0.5492045763971257,148743.99999999997,216677,23023,0.47051909929400865,6.641791044776119,0.17164179104477612,0,0.2776266299576184,3.050623739483194,16,1.9496080627099663,0,0.24500399865016664,1.7583201925470993,0.43079547808137025,2021,0.32804760848673026,0.320910706838487,23.023,1,2,1,0,0,0,1,0.5492045763971257,0,0,0,0.5492045763971257,0.43079547808137025,0,0,0,0.43079547808137025
E08000029,2022,3816,0.0304777726307046,17.508040576811023,141,0.64691659364003,125206,217957,24444,0.5135481292686223,6.641791044776119,0.17164179104477612,0,0.2776266299576184,1.949925902815693,16,1.9496080627099663,0,0.24500399865016664,2.383683293219354,0.5840119383543394,2022,0.5492045763971257,0.43079547808137025,24.444,1,3,1,0,0,1,1,0.64691659364003,0,0,0.64691659364003,0.64691659364003,0.5840119383543394,0,0,0.5840119383543394,0.5840119383543394
E08000029,2023,5279,0.04241659703027576,24.027126666970098,320,1.4564653406763461,124456,219710,26815,0.49871176477793183,6.641791044776119,0.17164179104477612,0,0.2776266299576184,NA,16,1.9496080627099663,0,0.24500399865016664,3.4997925139015686,0.8574631603518033,2023,0.64691659364003,0.5840119383543394,26.815,1,3,1,0,0,1,1,1.4564653406763461,0,0,1.4564653406763461,1.4564653406763461,0.8574631603518033,0,0,0.8574631603518033,0.8574631603518033
E08000030,2019,145,0.0011777319319677057,0.5094869992972593,14,0.049191848208011243,123118,284600,15281,0.30336336913331513,4,0.48520710059171596,0,0.29393635072895385,0.2213633169360506,0,1.9357142857142855,0,0.049191848208011243,1,0.049191848208011243,2019,1.4564653406763461,0.8574631603518033,15.281,3,1,0,1,1,0,1,0,0.049191848208011243,0.049191848208011243,0,0.049191848208011243,0,0.049191848208011243,0.049191848208011243,0,0.049191848208011243
E08000030,2020,243,0.0019692058346839547,0.853895944169964,19,0.06676552649888606,123400,284578,15521,0.23214400343175645,4,0.48520710059171596,0,0.29393635072895385,0.4814145858077575,0,1.9357142857142855,0,0.049191848208011243,1.3098941098610193,0.06443611222085126,2020,0.049191848208011243,0.049191848208011243,15.521,3,1,0,1,1,0,1,0,0.06676552649888606,0.06676552649888606,0,0.06676552649888606,0,0.06443611222085126,0.06443611222085126,0,0.06443611222085126
E08000030,2021,418,0.003382178025552436,1.469802244788883,24,0.08439055950940955,123589,284392,16081,0.24991517895462914,4,0.48520710059171596,0,0.29393635072895385,1.2588258460153592,0,1.9357142857142855,0,0.049191848208011243,1.760506287227002,0.08660255805052013,2021,0.06676552649888606,0.06443611222085126,16.081,3,1,0,1,1,0,1,0,0.08439055950940955,0.08439055950940955,0,0.08439055950940955,0,0.08660255805052013,0.08660255805052013,0,0.08660255805052013
E08000030,2022,734,0.005903928445030726,2.5592390622167054,27,0.09414094643031477,124324,286804,16816,0.2664115930933718,4,0.48520710059171596,0,0.29393635072895385,0.7775344834800072,0,1.9357142857142855,0,0.049191848208011243,2.3854235605559233,0.1173433937026807,2022,0.08439055950940955,0.08660255805052013,16.816,3,1,0,1,1,0,1,0,0.09414094643031477,0.09414094643031477,0,0.09414094643031477,0,0.1173433937026807,0.1173433937026807,0,0.1173433937026807
E08000030,2023,1204,0.00954298305407162,4.134090105309421,40,0.13734518622290437,126166,291237,18199,0.2583907537161768,4,0.48520710059171596,0,0.29393635072895385,NA,0,1.9357142857142855,0,0.049191848208011243,3.5116644606221046,0.17274526510439026,2023,0.09414094643031477,0.1173433937026807,18.199,3,1,0,1,1,0,1,0,0.13734518622290437,0.13734518622290437,0,0.13734518622290437,0,0.17274526510439026,0.17274526510439026,0,0.17274526510439026
E08000031,2019,130,0.0011821728336682822,0.49332306209419435,24,0.09107502684815896,109967.00000000001,263519,15272,0.2849322671305898,3.62111801242236,0.484472049689441,0,0.27167290611465905,0.12143336913087861,0,1.92964824120603,0,0.09107502684815896,1,0.09107502684815896,2019,0.13734518622290437,0.17274526510439026,15.272,3,1,0,1,1,0,1,0,0.09107502684815896,0.09107502684815896,0,0.09107502684815896,0,0.09107502684815896,0.09107502684815896,0,0.09107502684815896
E08000031,2020,254,0.002300078782226005,0.9653280024931306,29,0.11021461445787711,110431.00000000001,263123,15621,0.21957857566501748,3.62111801242236,0.484472049689441,0,0.27167290611465905,0.3914519065228049,0,1.92964824120603,0,0.09107502684815896,1.3101506871998676,0.11932200901186185,2020,0.09107502684815896,0.09107502684815896,15.621,3,1,0,1,1,0,1,0,0.11021461445787711,0.11021461445787711,0,0.11021461445787711,0,0.11932200901186185,0.11932200901186185,0,0.11932200901186185
E08000031,2021,434,0.003912941558324467,1.6423219556497388,51,0.19299175054870205,110914.00000000001,264260,16210,0.2240625691443983,3.62111801242236,0.484472049689441,0,0.27167290611465905,0.9346855369711647,0,1.92964824120603,0,0.09107502684815896,1.7597284318595794,0.16026731417707987,2021,0.11021461445787711,0.11932200901186185,16.21,3,1,0,1,1,0,1,0,0.19299175054870205,0.19299175054870205,0,0.19299175054870205,0,0.16026731417707987,0.16026731417707987,0,0.16026731417707987
E08000031,2022,734,0.006514657980456026,2.7282594150968644,52,0.19328268335836096,112669,269036,16958,0.22826639288188794,3.62111801242236,0.484472049689441,0,0.27167290611465905,0.5761310753951144,0,1.92964824120603,0,0.09107502684815896,2.3853286968041068,0.21724387510311804,2022,0.19299175054870205,0.16026731417707987,16.958,3,1,0,1,1,0,1,0,0.19328268335836096,0.19328268335836096,0,0.19328268335836096,0,0.21724387510311804,0.21724387510311804,0,0.21724387510311804
E08000031,2023,1179,0.010257525665564642,4.277923519871118,58,0.21044916382741718,114940.00000000001,275601,18174,0.2201416537935044,3.62111801242236,0.484472049689441,0,0.27167290611465905,NA,0,1.92964824120603,0,0.09107502684815896,3.5130816360324557,0.3199540043214301,2023,0.19328268335836096,0.21724387510311804,18.174,3,1,0,1,1,0,1,0,0.21044916382741718,0.21044916382741718,0,0.21044916382741718,0,0.3199540043214301,0.3199540043214301,0,0.3199540043214301
E08000032,2019,267,0.0012864741934240451,0.4890414421410857,48,0.08791756263210529,207543.99999999997,545966,15053,0.3061293029290844,3.6474358974358974,0.5096153846153846,0,0.2916839907127541,0.25642622434364043,0,1.0816326530612246,0,0.08791756263210529,1,0.08791756263210529,2019,0.21044916382741718,0.3199540043214301,15.053,3,1,0,1,1,0,1,0,0.08791756263210529,0.08791756263210529,0,0.08791756263210529,0,0.08791756263210529,0.08791756263210529,0,0.08791756263210529
E08000032,2020,493,0.0023621519060122277,0.9010474448085594,90,0.16449141994476743,208708,547141,15334,0.23940484065164616,3.6474358974358974,0.5096153846153846,0,0.2916839907127541,0.678070186661208,0,1.0816326530612246,0,0.08791756263210529,1.3076986892317903,0.11496968141445792,2020,0.08791756263210529,0.08791756263210529,15.334,3,1,0,1,1,0,1,0,0.16449141994476743,0.16449141994476743,0,0.16449141994476743,0,0.11496968141445792,0.11496968141445792,0,0.11496968141445792
E08000032,2021,1012,0.004787835491486453,1.8506361104456706,108,0.19749871534400437,211369,546839,15669,0.226314779832362,3.6474358974358974,0.5096153846153846,0,0.2916839907127541,1.3148294104846217,0,1.0816326530612246,0,0.08791756263210529,1.7585034013605443,0.15460333292788583,2021,0.16449141994476743,0.11496968141445792,15.669,3,1,0,1,1,0,1,0,0.19749871534400437,0.19749871534400437,0,0.19749871534400437,0,0.15460333292788583,0.15460333292788583,0,0.15460333292788583
E08000032,2022,1805,0.008375986672668296,3.272761558015818,121,0.21939288006643434,215497,551522,16469,0.234338443011645,3.6474358974358974,0.5096153846153846,0,0.2916839907127541,0.8141107698332977,38,1.0816326530612246,0,0.08791756263210529,2.3843537414965987,0.2096265694051218,2022,0.19749871534400437,0.15460333292788583,16.469,3,1,0,1,1,0,1,0,0.21939288006643434,0.21939288006643434,0,0.21939288006643434,0,0.2096265694051218,0.2096265694051218,0,0.2096265694051218
E08000032,2023,2499,0.011353517364203028,4.469915270153523,176,0.31480795820208884,220108,559071,17784,0.2274197341033365,3.6474358974358974,0.5096153846153846,0,0.2916839907127541,NA,38,1.0816326530612246,0,0.08791756263210529,3.5102870416459266,0.30861588084057334,2023,0.21939288006643434,0.2096265694051218,17.784,3,1,0,1,1,0,1,0,0.31480795820208884,0.31480795820208884,0,0.31480795820208884,0,0.30861588084057334,0.30861588084057334,0,0.30861588084057334
E08000033,2019,168,0.0018034458697869145,0.8087460104270467,19,0.09146532260782077,93154.99999999999,207729,17981,0.40578087345222325,4.434108527131783,0.3178294573643411,0,0.3649812813749681,0.3706752547790631,0,0.75,0,0.09146532260782077,1,0.09146532260782077,2019,0.31480795820208884,0.30861588084057334,17.981,3,1,0,1,1,0,1,0,0.09146532260782077,0.09146532260782077,0,0.09146532260782077,0,0.09146532260782077,0.09146532260782077,0,0.09146532260782077
E08000033,2020,249,0.0026717598205950833,1.2030380333951762,28,0.13528138528138528,93197,206976,18025,0.30121535735553634,4.434108527131783,0.3178294573643411,0,0.3649812813749681,0.6570810142238713,13,0.75,0,0.09146532260782077,1.309691301829016,0.1197913374384477,2020,0.09146532260782077,0.09146532260782077,18.025,3,1,0,1,1,0,1,0,0.13528138528138528,0.13528138528138528,0,0.13528138528138528,0,0.1197913374384477,0.1197913374384477,0,0.1197913374384477
E08000033,2021,499,0.005356778633001622,2.41263271897422,47,0.22724195950258186,93152.99999999999,206828,18597,0.306380314630726,4.434108527131783,0.3178294573643411,0,0.3649812813749681,1.6293731989865976,13,0.75,0,0.09146532260782077,1.7593312918977075,0.1609178041874579,2021,0.13528138528138528,0.1197913374384477,18.597,3,1,0,1,1,0,1,0,0.22724195950258186,0.22724195950258186,0,0.22724195950258186,0,0.1609178041874579,0.1609178041874579,0,0.1609178041874579
E08000033,2022,829,0.008853526993111552,3.9875707084311385,72,0.34632700965867547,93634.99999999999,207896,19428,0.32310637680144694,4.434108527131783,0.3178294573643411,0,0.3649812813749681,1.053411321045138,13,0.75,0,0.09146532260782077,2.3826864189356947,0.2179331819812265,2022,0.22724195950258186,0.1609178041874579,19.428,3,1,0,1,1,0,1,0,0.34632700965867547,0.34632700965867547,0,0.34632700965867547,0,0.2179331819812265,0.2179331819812265,0,0.2179331819812265
E08000033,2023,1279,0.013486724170656094,6.109853153333907,74,0.3535020589106404,94834,209334,21103,0.32113322283947704,4.434108527131783,0.3178294573643411,0,0.3649812813749681,NA,13,0.75,0,0.09146532260782077,3.510303732516759,0.32107106334608276,2023,0.34632700965867547,0.2179331819812265,21.103,3,2,0,1,0,0,1,0,0.3535020589106404,0,0,0.3535020589106404,0,0.32107106334608276,0,0,0.32107106334608276
E08000034,2019,299,0.0015437516779909543,0.6901183818455012,41,0.09463161757747675,193684,433259,16977,0.35153754277932303,4.8076923076923075,0.3076923076923077,0,0.26445689822085494,0.36467794090832506,0,1.8611111111111112,0,0.09463161757747675,1,0.09463161757747675,2019,0.3535020589106404,0.32107106334608276,16.977,3,1,0,1,1,0,1,0,0.09463161757747675,0.09463161757747675,0,0.09463161757747675,0,0.09463161757747675,0.09463161757747675,0,0.09463161757747675
E08000034,2020,517,0.0026561039014415914,1.1943318902785542,57,0.1316768234929934,194646,432878,17056,0.26416281250958557,4.8076923076923075,0.3076923076923077,0,0.26445689822085494,0.8154722577723977,0,1.8611111111111112,0,0.09463161757747675,1.3096758146090706,0.1239367408385559,2020,0.09463161757747675,0.09463161757747675,17.056,3,1,0,1,1,0,1,0,0.1316768234929934,0.1316768234929934,0,0.1316768234929934,0,0.1239367408385559,0.1239367408385559,0,0.1239367408385559
E08000034,2021,996,0.005090671191707725,2.297800478939136,63,0.14534280137868028,195652.00000000003,433458,17515,0.26690522632586594,4.8076923076923075,0.3076923076923077,0,0.26445689822085494,1.8363947602766588,0,1.8611111111111112,0,0.09463161757747675,1.7612138296990298,0.16666651360424184,2021,0.1316768234929934,0.1239367408385559,17.515,3,1,0,1,1,0,1,0,0.14534280137868028,0.14534280137868028,0,0.14534280137868028,0,0.16666651360424184,0.16666651360424184,0,0.16666651360424184
E08000034,2022,1696,0.008570417908939308,3.867854389877898,87,0.19840998344302896,197890.00000000003,438486,18440,0.2835098599356287,4.8076923076923075,0.3076923076923077,0,0.26445689822085494,1.108359217854162,0,1.8611111111111112,0,0.09463161757747675,2.385788906392505,0.225771063410322,2022,0.14534280137868028,0.16666651360424184,18.44,3,1,0,1,1,0,1,0,0.19840998344302896,0.19840998344302896,0,0.19840998344302896,0,0.225771063410322,0.225771063410322,0,0.225771063410322
E08000034,2023,2580,0.012863788435553915,5.814150018591759,100,0.2253546518834015,200563,443745,20010,0.2758103230806048,4.8076923076923075,0.3076923076923077,0,0.26445689822085494,NA,0,1.8611111111111112,0,0.09463161757747675,3.514551032252715,0.3325876492406651,2023,0.19840998344302896,0.225771063410322,20.01,3,2,0,1,0,0,1,0,0.2253546518834015,0,0,0.2253546518834015,0,0.3325876492406651,0,0,0.3325876492406651
E08000035,2019,1927,0.004690379003069314,2.3948598130841123,141,0.17523364485981308,410841,804640,18328,0.46033590440497857,5.418032786885246,0.2786885245901639,0,0.3298819625449243,0.4387055080532909,0,1.63013698630137,0,0.17523364485981308,1,0.17523364485981308,2019,0.2253546518834015,0.3325876492406651,18.328,2,1,0,0,1,0,1,0,0,0.17523364485981308,0,0.17523364485981308,0,0,0.17523364485981308,0,0.17523364485981308
E08000035,2020,6972,0.017245644064945734,8.62398462229248,189,0.2337827156645552,404275.99999999994,808443,18505,0.3451991723369279,5.418032786885246,0.2786885245901639,0,0.3298819625449243,1.2282869664280598,0,1.63013698630137,0,0.17523364485981308,1.309589499205752,0.2294841412159612,2020,0.17523364485981308,0.17523364485981308,18.505,2,1,0,0,1,0,1,0,0,0.2337827156645552,0,0.2337827156645552,0,0,0.2294841412159612,0,0.2294841412159612
E08000035,2021,14953,0.03600208986919056,18.472375441487674,289,0.35701976209389,415337,809479,19049,0.3396961593952605,5.418032786885246,0.2786885245901639,0,0.3298819625449243,2.1853562600141574,15,1.63013698630137,0,0.17523364485981308,1.7570437254410167,0.30789317618709405,2021,0.2337827156645552,0.2294841412159612,19.049,2,1,0,0,1,0,1,0,0,0.35701976209389,0,0.35701976209389,0,0,0.30789317618709405,0,0.30789317618709405
E08000035,2022,26738,0.06164010918077534,32.59563034716821,418,0.5095733968552738,433775.99999999994,820294,20073,0.3619887805997984,5.418032786885246,0.2786885245901639,0,0.3298819625449243,1.152025980928789,15,1.63013698630137,0,0.17523364485981308,2.3780620349469106,0.4167164780864913,2022,0.35701976209389,0.30789317618709405,20.073,2,2,0,0,0,0,1,0,0,0,0,0.5095733968552738,0,0,0,0,0.4167164780864913
E08000035,2023,36021,0.08251042804818548,43.21572711261692,495,0.5938698237346374,436563,833516,21694,0.35851054746647687,5.418032786885246,0.2786885245901639,0,0.3298819625449243,NA,15,1.63013698630137,0,0.17523364485981308,3.5109104589917233,0.615229636505559,2023,0.5095733968552738,0.4167164780864913,21.694,2,2,0,0,0,0,1,0,0,0,0,0.5938698237346374,0,0,0,0,0.615229636505559
E08000036,2019,179,0.00108289926616938,0.5140708958331538,34,0.09764475116383928,165297,348201,17401,0.45699843509679733,4.376744186046512,0.33488372093023255,0,0.2124195356285028,0.2728309223695509,0,1.1875,0,0.09764475116383928,1,0.09764475116383928,2019,0.5938698237346374,0.615229636505559,17.401,3,1,0,1,1,0,1,0,0.09764475116383928,0.09764475116383928,0,0.09764475116383928,0,0.09764475116383928,0.09764475116383928,0,0.09764475116383928
E08000036,2020,343,0.0020588482454771367,0.977269230550063,56,0.1595541600898062,166598,350978,17598,0.3374387114909941,4.376744186046512,0.33488372093023255,0,0.2124195356285028,0.9915151377009386,0,1.1875,0,0.09764475116383928,1.3089990056347365,0.1278168821789169,2020,0.09764475116383928,0.09764475116383928,17.598,3,1,0,1,1,0,1,0,0.1595541600898062,0.1595541600898062,0,0.1595541600898062,0,0.1278168821789169,0.1278168821789169,0,0.1278168821789169
E08000036,2021,767,0.0045739979843398716,2.167873081912816,65,0.18371805778922168,167687,353803,18092,0.3437687572560117,4.376744186046512,0.33488372093023255,0,0.2124195356285028,2.0406836572895086,0,1.1875,0,0.09764475116383928,1.7600265164070268,0.171857351236323,2021,0.1595541600898062,0.1278168821789169,18.092,3,1,0,1,1,0,1,0,0.18371805778922168,0.18371805778922168,0,0.18371805778922168,0,0.171857351236323,0.171857351236323,0,0.171857351236323
E08000036,2022,1385,0.008156462745282797,3.8695149276666125,94,0.2626241178344127,169804,357926,19101,0.35646527842952397,4.376744186046512,0.33488372093023255,0,0.2124195356285028,1.1650452886909584,0,1.1875,0,0.09764475116383928,2.383824991713623,0.23276799813401794,2022,0.18371805778922168,0.171857351236323,19.101,3,1,0,1,1,0,1,0,0.2626241178344127,0.2626241178344127,0,0.2626241178344127,0,0.23276799813401794,0.23276799813401794,0,0.23276799813401794
E08000036,2023,2213,0.012830993836716474,6.096200411555509,134,0.3691327858781917,172472.99999999997,363013,20706,0.35044918839175515,4.376744186046512,0.33488372093023255,0,0.2124195356285028,NA,0,1.1875,0,0.09764475116383928,3.5096950613191913,0.34270330092346807,2023,0.2626241178344127,0.23276799813401794,20.706,3,2,0,1,0,0,1,0,0.3691327858781917,0,0,0.3691327858781917,0,0.34270330092346807,0,0,0.34270330092346807
E08000037,2019,163,0.0020691843859092355,0.8214276715297201,60,0.30236601406001967,78774.99999999999,198435,16290,0.5422329461625418,4.388888888888889,0.35714285714285715,0,0.2618077609897454,0.23181394411268175,0,0.5714285714285714,0,0.30236601406001967,1,0.30236601406001967,2019,0.3691327858781917,0.34270330092346807,16.29,3,1,0,1,1,0,1,0,0.30236601406001967,0.30236601406001967,0,0.30236601406001967,0,0.30236601406001967,0.30236601406001967,0,0.30236601406001967
E08000037,2020,209,0.0026455696202531648,1.059075108187816,70,0.3547141510676896,79000,197342,16355,0.40636020428346736,4.388888888888889,0.35714285714285715,0,0.2618077609897454,0.7195629921658846,0,0.5714285714285714,0,0.30236601406001967,1.3106626806178376,0.39629985051563615,2020,0.30236601406001967,0.30236601406001967,16.355,3,1,0,1,1,0,1,0,0.3547141510676896,0.3547141510676896,0,0.3547141510676896,0,0.39629985051563615,0.39629985051563615,0,0.39629985051563615
E08000037,2021,434,0.005494366375490567,2.212265329112698,66,0.33642744636276056,78990.00000000001,196179,16942,0.4270584605874573,4.388888888888889,0.35714285714285715,0,0.2618077609897454,1.5547025930400298,0,0.5714285714285714,0,0.30236601406001967,1.7637435641919947,0.5332961113287459,2021,0.3547141510676896,0.39629985051563615,16.942,3,1,0,1,1,0,1,0,0.33642744636276056,0.33642744636276056,0,0.33642744636276056,0,0.5332961113287459,0.5332961113287459,0,0.5332961113287459
E08000037,2022,688,0.008682374023548415,3.464267191677702,70,0.3524690456648825,79241.00000000001,198599,17623,0.44822233272644674,4.388888888888889,0.35714285714285715,0,0.2618077609897454,0.7804671725436684,0,0.5714285714285714,0,0.30236601406001967,2.3909649559873776,0.7229465434990937,2022,0.33642744636276056,0.5332961113287459,17.623,3,1,0,1,1,0,1,0,0.3524690456648825,0.3524690456648825,0,0.3524690456648825,0,0.7229465434990937,0.7229465434990937,0,0.7229465434990937
E08000037,2023,1134,0.01412151476283576,5.653125420619451,161,0.802604226384243,80303,200597,19127,0.43586012723531753,4.388888888888889,0.35714285714285715,0,0.2618077609897454,NA,0,0.5714285714285714,0,0.30236601406001967,3.5150307257930575,1.0628258298565447,2023,0.3524690456648825,0.7229465434990937,19.127,3,1,0,1,1,0,1,0,0.802604226384243,0.802604226384243,0,0.802604226384243,0,1.0628258298565447,1.0628258298565447,0,1.0628258298565447
E09000001,2019,75,0.03134141245298788,8.556759840273816,36,4.107244723331432,2393,8765,189922,1.2261188898444382,7.833333333333333,0,0,0.9992409291027782,0,0,0,0,4.107244723331432,1,4.107244723331432,2019,0.802604226384243,1.0628258298565447,189.922,1,3,1,0,0,1,1,4.107244723331432,0,0,4.107244723331432,4.107244723331432,4.107244723331432,0,0,4.107244723331432,4.107244723331432
E09000001,2020,116,0.05148690634709276,13.923898691633658,36,4.321209938782859,2253,8331,170777,0.8720234255696703,7.833333333333333,0,0,0.9992409291027782,0,0,0,0,4.107244723331432,1.31087352892425,5.384078384628978,2020,4.107244723331432,4.107244723331432,170.777,1,3,1,0,0,1,1,4.321209938782859,0,0,4.321209938782859,4.321209938782859,5.384078384628978,0,0,5.384078384628978,5.384078384628978
E09000001,2021,214,0.09490022172949002,24.62884106341351,36,4.143169524686385,2255,8689,169596,0.8449248198026735,7.833333333333333,0,0,0.9992409291027782,0,16,0,0,4.107244723331432,1.7627216973313442,7.2399293900659885,2021,4.321209938782859,5.384078384628978,169.596,1,3,1,0,0,1,1,4.143169524686385,0,0,4.143169524686385,4.143169524686385,7.2399293900659885,0,0,7.2399293900659885,7.2399293900659885
E09000001,2022,357,0.14200477326968974,30.736117089969866,57,4.907447266465777,2514,11615,144079,0.5465376900054137,7.833333333333333,0,0,0.9992409291027782,0,16,0,0,4.107244723331432,2.38728659041936,9.805170251579801,2022,4.143169524686385,7.2399293900659885,144.079,1,3,1,0,0,1,1,4.907447266465777,0,0,4.907447266465777,4.907447266465777,9.805170251579801,0,0,9.805170251579801,9.805170251579801
E09000001,2023,421,0.17892052698682537,30.94223136851389,63,4.630310157283551,2352.9999999999995,13606,129429,0.422207732358583,7.833333333333333,0,0,0.9992409291027782,NA,16,0,0,4.107244723331432,3.516161113873695,14.441734181340902,2023,4.907447266465777,9.805170251579801,129.429,1,3,1,0,0,1,1,4.630310157283551,0,0,4.630310157283551,4.630310157283551,14.441734181340902,0,0,14.441734181340902,14.441734181340902
E09000002,2019,68,0.0010482665063435538,0.3107463395909116,52,0.23762955380481474,64869,218828,17300,0.2072411422112988,3.0782608695652174,0.2782608695652174,0,0.3843048603261747,0.18736176357687315,0,0,0,0.23762955380481474,1,0.23762955380481474,2019,4.630310157283551,14.441734181340902,17.3,3,1,0,1,1,0,1,0,0.23762955380481474,0.23762955380481474,0,0.23762955380481474,0,0.23762955380481474,0.23762955380481474,0,0.23762955380481474
E09000002,2020,177,0.002722741816391829,0.8073823023623915,57,0.26000447025229556,65007.99999999999,219227,17751,0.1639058483326698,3.0782608695652174,0.2782608695652174,0,0.3843048603261747,0.22351261477828918,0,0,0,0.23762955380481474,1.310871369294606,0.3115017785809837,2020,0.23762955380481474,0.23762955380481474,17.751,3,1,0,1,1,0,1,0,0.26000447025229556,0.26000447025229556,0,0.26000447025229556,0,0.3115017785809837,0.3115017785809837,0,0.3115017785809837
E09000002,2021,452,0.007050162216121788,2.066625821849539,64,0.29261958539462496,64111.99999999999,218714,18319,0.15469033575822627,3.0782608695652174,0.2782608695652174,0,0.3843048603261747,0.4480737401355194,0,0,0,0.23762955380481474,1.7627385892116183,0.4188787844288855,2021,0.26000447025229556,0.3115017785809837,18.319,3,1,0,1,1,0,1,0,0.29261958539462496,0.29261958539462496,0,0.29261958539462496,0,0.4188787844288855,0.4188787844288855,0,0.4188787844288855
E09000002,2022,850,0.013149345626682345,3.8567643108642784,68,0.30854114486914225,64641.99999999999,220392,19492,0.15644153756535534,3.0782608695652174,0.2782608695652174,0,0.3843048603261747,0.2767795564267306,0,0,0,0.23762955380481474,2.38954356846473,0.5678261719714386,2022,0.29261958539462496,0.4188787844288855,19.492,3,1,0,1,1,0,1,0,0.30854114486914225,0.30854114486914225,0,0.30854114486914225,0,0.5678261719714386,0.5678261719714386,0,0.5678261719714386
E09000002,2023,1274,0.01961961961961962,5.629670217984012,81,0.35793036707747644,64935,226301,21179,0.1427485017982819,3.0782608695652174,0.2782608695652174,0,0.3843048603261747,NA,0,0,0,0.23762955380481474,3.5193360995850624,0.8362982670335755,2023,0.30854114486914225,0.5678261719714386,21.179,3,2,0,1,0,0,1,0,0.35793036707747644,0,0,0.35793036707747644,0,0.8362982670335755,0,0,0.8362982670335755
E09000003,2019,1142,0.00797736718941008,2.9237819708645896,68,0.17409559896566731,143155,390590,30183,0.28145886677970505,5.504545454545455,0.07272727272727272,0,0.45410293046450384,0.8858393712076602,0,0,0,0.17409559896566731,1,0.17409559896566731,2019,0.35793036707747644,0.8362982670335755,30.183,2,3,0,0,0,1,1,0,0,0,0.17409559896566731,0.17409559896566731,0,0,0,0.17409559896566731,0.17409559896566731
E09000003,2020,1763,0.012444149555666926,4.508421004178537,139,0.35545690276847225,141672.99999999997,391046,29341,0.21570323910448871,5.504545454545455,0.07272727272727272,0,0.45410293046450384,1.4832014647893086,0,0,0,0.17409559896566731,1.30580023267409,0.22733407363690344,2020,0.17409559896566731,0.17409559896566731,29.341,2,3,0,0,0,1,1,0,0,0,0.35545690276847225,0.35545690276847225,0,0,0,0.22733407363690344,0.22733407363690344
E09000003,2021,2937,0.02106614640864164,7.551002043938245,210,0.5399082156033475,139418,388955,31368,0.21656706027747347,5.504545454545455,0.07272727272727272,0,0.45410293046450384,2.7818128061086758,0,0,0,0.17409559896566731,1.7529499750706332,0.30518087586677345,2021,0.35545690276847225,0.22733407363690344,31.368,2,3,0,0,0,1,1,0,0,0,0.5399082156033475,0.5399082156033475,0,0,0,0.30518087586677345,0.30518087586677345
